ARI,Body_Noun_No,Body_Verb_No,Jaccard_Similarity,LDA_Topic_00,LDA_Topic_01,Label,NounProbability,PrepositionProbability,VerbProbability,average_token_length,avg_negative_polarity,avg_positive_polarity,max_negative_polarity,max_positive_polarity,min_negative_polarity,min_positive_polarity,n_non_stop_unique_tokens,n_non_stop_words,n_tokens_content,n_tokens_title,n_unique_tokens,rate_of_negative_words,rate_of_negative_words_nn,rate_of_positive_words,rate_of_positive_words_nn,text_sentiment_polarity,text_subjectivity,title_abs_sentiment_polarity,title_sentiment_polarity,title_subjectivity
5.138409542743538,226,28,0.018845912353070968,,0.9982573164781166,REAL,0.00016783698945802258,0.00019654088050314464,0.0003522863383357993,3.498015873015873,-0.3,0.5291666666666667,-0.6,1.0,-0.6,0.3,0.9642857142857144,0.8650793650793651,503,10,5.230769230769232,0.003968253968253968,1.0,0.011904761904761904,3.0,0.07187500000000001,0.328125,0.0,0.0,0.0
17.276567164179106,74,29,0.025981415008720855,0.2761261077365259,0.7238738922634741,REAL,0.000131547910656288,0.0011792452830188679,0.0002818290706686395,4.638613861386139,-0.25,0.2333333333333333,-0.125,0.5,-0.8,0.2,1.0247524752475248,0.6633663366336634,201,9,1.815384615384616,0.02475247524752476,1.0,0.01485148514851485,0.6,-0.06111111111111112,0.2944444444444445,0.0,0.0,0.0
66.58925373134329,132,22,0.014021322216958029,,0.9956442198477704,REAL,0.00014062018035672166,0.00019654088050314464,0.00014091453533431975,4.446096654275093,0.0,0.23376623376623376,-99.0,0.5,0.0,0.1,1.0483271375464684,0.7955390334572491,268,8,2.0615384615384613,0.0037174721189591076,1.0,0.026022304832713755,7.0,0.10383522727272727,0.2440340909090909,0.0,0.0,0.1
10.50396817743491,193,120,0.03853814333686281,0.8547265586778543,0.1452734413221456,REAL,0.0003991798668190808,9.827044025157232e-05,0.000563658141337279,4.488403819918144,-0.2792782738095237,0.3789149560117302,-0.05,1.0,-1.0,0.1,1.004092769440655,0.5934515688949522,732,16,5.230769230769232,0.021828103683492497,1.0,0.04229195088676671,1.9375,0.11509382945097232,0.5223295540438398,0.5,0.5,0.8333333333333334
18.3684993703652,747,286,0.021182933689669014,0.6941181459466744,0.30588185405332546,REAL,0.0012565093535100613,0.00029481132075471697,7.045726766715987e-05,4.5766030347528135,-0.1921985815602836,0.3678403493058665,-0.1,0.8,-0.8,0.03333333333333333,1.0313264806656877,0.6970141948115517,2042,8,10.138461538461538,0.023005384238864408,1.0,0.02838962310327949,1.2340425531914894,0.08040135246017595,0.3751421780833548,0.16666666666666666,-0.16666666666666666,0.43333333333333335
4.702845528455286,10,8,,0.9702319743266116,0.02976802567338852,REAL,1.3608404550650482e-05,0.00029481132075471697,7.045726766715987e-05,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,9,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.0,0.0,0.0
13.043784825133375,226,112,,0.3773723723443514,0.6226276276556485,REAL,0.0004490773501714659,0.0016705974842767294,0.0002113718030014796,4.571823204419889,-0.296875,0.32249999999999995,-0.1,0.6,-1.0,0.1,1.031767955801105,0.6450276243093923,723,7,4.323076923076924,0.011049723756906077,1.0,0.027624309392265192,2.5,0.0799019607843137,0.3428104575163399,0.15,-0.15,0.4
11.961281226811767,204,93,0.008680934299431002,0.5140393075831392,0.4859606924168608,REAL,0.000367426922867563,0.00019654088050314464,0.0004227436060029592,4.542536115569823,-0.2235119047619048,0.2657738095238095,-0.05,0.5,-0.6,0.10000000000000002,1.0545746388443018,0.6966292134831461,622,7,4.523076923076923,0.012841091492776886,1.0,0.019261637239165328,1.5,0.035029761904761904,0.2868650793650794,0.0,0.0,0.0
11.675555555555556,60,30,0.016336680314625082,,0.9913413356602541,REAL,8.165042730390289e-05,0.00029481132075471697,0.0002113718030014796,4.971098265895955,-0.05,0.05,-0.1,0.1,-0.1,0.1,1.0809248554913296,0.6473988439306358,172,10,1.5076923076923077,0.011560693641618495,1.0,0.011560693641618495,1.0,0.0,0.50625,0.0,0.0,0.0
23.959565217391308,48,17,0.026626860720865824,0.5140171595530487,0.4859828404469514,REAL,4.082521365195145e-05,0.00019654088050314464,0.000563658141337279,4.719424460431655,-0.3236111111111111,0.225,-0.2,0.5,-1.0,0.1,1.0359712230215827,0.6618705035971223,138,12,1.553846153846154,0.04316546762589928,1.0,0.02877697841726619,0.6666666666666666,-0.09469696969696972,0.4946969696969696,0.225,-0.225,0.31666666666666665
49.040333333333336,131,38,0.007081637454284443,0.8632968032927192,0.13670319670728082,REAL,0.00019051766370910676,0.00029481132075471697,0.0017614316916789968,4.6838487972508585,-0.07500000000000001,0.19438502673796795,-0.1,0.55,-0.1,0.1,1.0206185567010309,0.7594501718213058,290,10,2.169230769230769,0.013745704467353952,1.0,0.0584192439862543,4.25,0.1122053872053872,0.3326599326599326,0.33181818181818185,-0.33181818181818185,0.7272727272727273
-0.6963636363636354,4,3,0.012432284257527966,0.921866261160875,0.07813373883912503,REAL,1.3608404550650482e-05,0.00029481132075471697,0.0007750299443387586,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,14,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.2,-0.2,0.5
4.702845528455286,10,8,0.0067627960608245465,0.9702427625734982,0.029757237426501888,REAL,1.3608404550650482e-05,0.0005896226415094339,7.045726766715987e-05,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,9,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.16,0.16,0.5399999999999999
18.98078571428571,52,15,0.03237127996532806,0.41837595005818906,0.5816240499418108,REAL,8.618656215411971e-05,9.827044025157232e-05,0.0007750299443387586,4.829787234042553,0.0,0.3333333333333333,-99.0,0.5,0.0,0.5,1.0851063829787233,0.6453900709219859,140,22,1.5230769230769232,0.007092198581560284,1.0,0.02127659574468085,3.0,0.5,0.5,0.0,0.0,0.0
21.251474622084288,530,182,,0.7128527950235709,0.2871472049764291,REAL,0.0006532034184312231,0.0003930817610062893,0.0002113718030014796,4.730392156862745,-0.18197530864197534,0.2649481831300013,-0.05,0.5,-0.8,0.1,1.046218487394958,0.6946778711484594,1427,7,7.784615384615384,0.031512605042016806,1.0,0.023109243697479,0.7333333333333333,0.005961302735496278,0.3402356902356901,0.0,0.0,0.0
14.03245366938473,327,180,,0.3986265260066723,0.6013734739933277,REAL,0.0006350588790303559,0.0004913522012578616,0.0007045726766715986,4.549718574108818,-0.25555555555555554,0.2708393458393458,-0.1,0.6,-1.0,0.1,1.0300187617260788,0.650093808630394,1065,11,6.584615384615384,0.016885553470919325,1.0,0.03377110694183865,2.0,0.07246690507560072,0.434925340360123,0.0,0.0,0.0
11.8217,122,43,0.0006734006734006732,0.06378647102321129,0.9362135289767888,REAL,0.00020866220310997405,0.0003930817610062893,7.045726766715987e-05,4.9202657807308965,0.0,0.2670454545454545,-99.0,0.5,0.0,0.1,1.0531561461794021,0.6777408637873754,300,7,2.507692307692308,0.003322259136212625,1.0,0.026578073089701,8.0,0.178030303030303,0.4184343434343433,0.0,0.0,0.0
17.220803368966635,129,41,0.014044889995525207,0.9959623527940198,,REAL,0.00015422858490737212,0.0003930817610062893,7.045726766715987e-05,4.148255813953488,-0.34,0.3333333333333333,-0.2,0.7,-0.6999999999999998,0.1,1.0116279069767442,0.7151162790697675,343,17,3.230769230769232,0.01453488372093023,1.0,0.017441860465116282,1.2,0.003823529411764706,0.3596078431372549,0.5,0.5,0.5
4.702845528455286,10,8,0.01759410232293859,0.970243979373193,0.029756020626807038,REAL,1.3608404550650482e-05,0.00029481132075471697,0.0002818290706686395,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,13,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.03333333333333333,-0.03333333333333333,0.13333333333333333
32.92235632183908,236,114,0.01287702855664772,0.3071603977914077,0.6928396022085923,REAL,0.00034021011376626206,9.827044025157232e-05,0.0007045726766715986,4.607142857142857,-0.27769607843137256,0.3450892857142857,-0.1,0.5,-0.5,0.05000000000000002,1.0089285714285714,0.6390306122448979,783,8,5.753846153846152,0.021683673469387755,1.0,0.020408163265306117,0.9411764705882352,0.013343253968253966,0.4444246031746033,0.0,0.0,1.0
-0.6963636363636354,4,3,0.019582365867893026,0.9218697224267168,0.07813027757328328,REAL,1.3608404550650482e-05,9.827044025157232e-05,7.045726766715987e-05,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,15,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.31785714285714284,0.31785714285714284,0.5928571428571429
5.394954082898984,122,147,0.010732904742125038,0.9674581561804264,0.032541843819573715,REAL,0.0004037160016692976,0.00029481132075471697,0.0004227436060029592,3.4705056179775284,-0.23639455782312924,0.4473809523809524,-0.07142857142857142,1.0,-0.5,0.1,1.0070224719101124,0.5941011235955056,711,9,4.476923076923077,0.009831460674157305,1.0,0.02808988764044944,2.8571428571428568,0.15535714285714286,0.5056216931216931,0.225,-0.225,0.95
11.009484412470023,103,35,,0.18006954580510515,0.8199304541948951,REAL,0.00015876471975758896,0.00019654088050314464,0.001620517156344677,4.4121863799283165,-0.12,0.1810606060606061,-0.1,0.5,-0.2,0.1,1.0896057347670252,0.7168458781362007,278,10,2.4,0.017921146953405017,1.0,0.021505376344086027,1.2,0.0286096256684492,0.1679144385026738,0.0,0.0,0.0
14.510430790960456,115,71,,0.2263088675656756,0.7736911324343244,REAL,0.0003311378440658284,0.00019654088050314464,0.0004227436060029592,4.281183932346723,-0.2011111111111111,0.271969696969697,-0.1,0.8,-0.5,0.16666666666666666,1.0613107822410148,0.6553911205073996,472,6,3.4461538461538463,0.010570824524312895,1.0,0.02325581395348837,2.2,0.0769212962962963,0.31418981481481484,0.1555555555555556,-0.1555555555555556,0.2888888888888889
4.702845528455286,10,8,0.01133397665957623,0.9702448347712562,0.029755165228743788,REAL,1.3608404550650482e-05,0.000884433962264151,7.045726766715987e-05,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,8,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.7142857142857143,-0.7142857142857143,0.8571428571428571
18.61563106308117,313,117,0.018984383828563017,0.4314895927390215,0.5685104072609786,REAL,0.0006169143396294885,9.827044025157232e-05,0.0013386880856760374,4.5046189376443415,-0.28935185185185186,0.37930932703659975,-0.1,0.8,-0.7,0.1,1.0450346420323329,0.7228637413394919,865,12,6.292307692307693,0.020785219399538105,1.0,0.02540415704387991,1.2222222222222223,0.05407710105985969,0.3879399336295888,0.0,0.0,0.0
13.48632172869148,381,190,0.02041618158329121,0.7315678475254972,0.2684321524745028,REAL,0.0007212454411844755,0.00019654088050314464,0.0002818290706686395,4.647335423197492,-0.2855555555555556,0.30792611343458803,-0.125,0.8,-0.7,0.03333333333333333,1.0242946708463951,0.6559561128526645,1275,12,8.246153846153845,0.007836990595611285,1.0,0.04623824451410658,5.9,0.15437085137085135,0.3976237373737373,0.0,0.0,0.0
-0.6963636363636354,4,3,0.003367276662731208,0.9218758669850742,0.07812413301492578,REAL,1.3608404550650482e-05,0.00019654088050314464,0.0004227436060029592,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,16,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.5,0.5,0.5
17.595217391304352,34,5,0.009688168113637506,0.3266255596503479,0.6733744403496521,REAL,2.7216809101300964e-05,0.00019654088050314464,0.0004227436060029592,4.557142857142857,-0.0625,0.0909090909090909,-0.125,0.13636363636363635,-0.125,0.13636363636363635,1.0,0.6571428571428571,69,9,0.6923076923076923,0.028571428571428567,1.0,0.042857142857142864,1.5,0.03693181818181818,0.3835227272727273,0.0,0.0,0.1
20.309829291640078,940,443,0.01029082077690625,0.7511968700386024,0.2488031299613977,REAL,0.0016692976248797926,9.827044025157232e-05,7.045726766715987e-05,4.701754385964914,-0.31396825396825395,0.3775345792418965,-0.07142857142857142,1.0,-0.6999999999999998,0.05,0.9974481658692184,0.5942583732057416,3134,10,14.215384615384615,0.019138755980861243,1.0,0.026156299840510367,1.3666666666666667,0.05319283395176251,0.4800269596474952,0.0,0.0,0.0
33.739090909090905,3,0,,0.6474801690717639,0.3525198309282361,REAL,4.5361348502168265e-06,9.827044025157232e-05,0.0004227436060029592,9.666666666666666,0.0,0.0,-99.0,0.0,0.0,99.0,0.8333333333333334,0.6666666666666666,11,7,0.13846153846153847,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
5.651678206622336,234,41,0.00043972456997470215,,0.998340149467292,REAL,0.000317529439515178,0.00029481132075471697,0.0002113718030014796,3.9007936507936503,-0.12083333333333332,0.31142857142857144,-0.1,1.0,-0.2,0.05000000000000002,0.9623015873015872,0.8134920634920635,503,8,5.092307692307692,0.011904761904761904,1.0,0.027777777777777776,2.333333333333333,0.049433333333333336,0.2895111111111111,0.0,0.0,0.0
9.017339120023939,165,83,,0.5573481732988751,0.4426518267011251,REAL,0.0002313428773610582,0.0012775157232704402,0.0006341154090044388,4.357281553398058,-0.20436507936507936,0.25228475228475233,-0.05,0.5,-0.8,0.1,1.0135922330097091,0.6873786407766991,514,14,4.1692307692307695,0.013592233009708738,1.0,0.03495145631067961,2.571428571428572,0.09720531204906203,0.3835306186868687,0.0,0.0,0.0
11.746428571428574,27,11,0.016132013244064432,0.0269587422167148,0.9730412577832852,REAL,5.443361820260193e-05,0.00019654088050314464,0.000563658141337279,4.023529411764706,0.0,0.125,-99.0,0.25,0.0,0.25,1.0823529411764703,0.6823529411764706,84,8,0.9384615384615383,0.011764705882352941,1.0,0.023529411764705882,2.0,0.08333333333333333,0.1944444444444444,0.0,0.0,0.0
4.702845528455286,10,8,0.003323504676369432,0.9702339873013632,0.029766012698636636,REAL,1.3608404550650482e-05,0.0003930817610062893,7.045726766715987e-05,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,10,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.0,0.0,0.0
10.774006753609688,141,69,0.022311696400765232,0.5020177555038183,0.4979822444961817,REAL,0.00024041514706149184,0.0003930817610062893,7.045726766715987e-05,4.30242825607064,-0.27575757575757576,0.418915343915344,-0.1,1.0,-0.6,0.03333333333333333,1.033112582781457,0.6600441501103753,452,5,3.815384615384616,0.024282560706401758,1.0,0.039735099337748346,1.6363636363636365,0.1378095238095238,0.4525396825396825,0.75,0.75,0.95
17.05751976284585,104,40,0.009714763841250643,0.979923869250794,0.020076130749206045,REAL,0.00012701177580607117,0.00019654088050314464,0.00014091453533431975,4.7952755905511815,-0.2096153846153846,0.1705357142857143,-0.07692307692307693,0.5,-0.6,0.1,1.0393700787401574,0.7637795275590551,253,6,2.1846153846153844,0.031496062992125984,1.0,0.031496062992125984,1.0,-0.01597985347985349,0.3628408628408629,0.2,-0.2,0.4
-0.6963636363636354,4,3,0.005225240467628941,0.9218723552834921,0.07812764471650789,REAL,1.3608404550650482e-05,0.00029481132075471697,0.0004932008736701192,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,16,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.5,0.5,0.8333333333333334
9.992781690140843,45,28,0.008867474401988203,0.9968132527138454,,REAL,0.0002540235516121424,0.0003930817610062893,0.0007045726766715986,3.8271028037383177,0.0,0.0,-99.0,0.0,0.0,99.0,1.0233644859813085,0.8224299065420559,213,7,1.1538461538461535,0.004672897196261682,1.0,0.004672897196261682,1.0,0.0,0.0,0.0,0.0,0.0
4.702845528455286,10,8,0.01113672570649712,0.9702326537845865,0.029767346215413583,REAL,1.3608404550650482e-05,0.00029481132075471697,0.0008454872120059184,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,11,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.04999999999999999,0.04999999999999999,0.6
11.485427450763746,275,127,0.021705634825344402,0.7123233934088057,0.28767660659119426,REAL,0.0005488723168762361,0.0011792452830188679,7.045726766715987e-05,4.6968325791855206,-0.29498456790123456,0.2732490932490932,-0.1,0.7000000000000001,-0.875,0.03333333333333333,1.0373303167420815,0.6934389140271493,883,9,6.461538461538463,0.020361990950226245,1.0,0.0418552036199095,2.055555555555556,0.058420661317002735,0.3514480167528949,0.5,0.5,0.5
26.965982142857147,140,38,0.00766885625502845,0.9974473987154964,,REAL,0.0002449512819117087,0.00029481132075471697,0.00014091453533431975,4.317507418397626,-0.24722222222222226,0.26142857142857145,-0.05,0.7,-0.5,0.1,1.0029673590504449,0.7477744807121661,336,17,2.8769230769230765,0.020771513353115733,1.0,0.029673590504451036,1.4285714285714286,0.04327286470143613,0.3979402872260016,0.5,-0.5,0.5
-0.6963636363636354,4,3,0.016717338815026104,0.9218715389135441,0.07812846108645606,REAL,1.3608404550650482e-05,0.00019654088050314464,0.0002818290706686395,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,15,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
12.141208525209588,564,281,0.014634039794567094,0.7394105252084973,0.2605894747915027,REAL,0.0008573294866909804,0.0007861635220125787,0.0006341154090044388,4.350504514073287,-0.2877083333333333,0.3556476050830889,-0.1,0.8,-1.0,0.1,1.0339883165161976,0.6792352628783855,1882,8,9.907692307692308,0.010621348911311735,1.0,0.03292618162506638,3.1,0.14411983276662174,0.3851560213486819,0.0,0.0,0.0
4.702845528455286,10,8,0.0037187018276457844,0.9702427189962474,0.02975728100375265,REAL,1.3608404550650482e-05,0.00019654088050314464,7.045726766715987e-05,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,9,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.0,0.0,1.0
15.477573529411767,105,36,0.02059992661671804,,0.9914828570220066,REAL,0.00019051766370910676,9.827044025157232e-05,0.0004932008736701192,4.9304029304029315,-0.15,0.3413636363636364,-0.3,0.75,-0.3,0.05000000000000002,1.0622710622710625,0.7435897435897436,272,10,2.723076923076924,0.007326007326007327,1.0,0.04395604395604396,6.0,0.19980861244019127,0.4190111642743221,0.0,0.0,0.0
9.992781690140843,45,28,0.014219973565714476,0.9968131497497104,,REAL,0.0002540235516121424,0.0005896226415094339,0.0008454872120059184,3.8271028037383177,0.0,0.0,-99.0,0.0,0.0,99.0,1.0233644859813085,0.8224299065420559,213,9,1.1538461538461535,0.004672897196261682,1.0,0.004672897196261682,1.0,0.0,0.0,0.3,0.3,0.2
12.80086956521739,22,11,0.004819225602006302,0.5584046319988905,0.4415953680011095,REAL,3.628907880173462e-05,0.0010809748427672958,0.00014091453533431975,4.757142857142857,0.0,0.13333333333333333,-99.0,0.2,0.0,0.2,1.0285714285714285,0.6857142857142857,69,10,0.8769230769230769,0.014285714285714284,1.0,0.042857142857142864,3.0,0.06666666666666668,0.26666666666666666,0.0,0.0,0.0
9.628398360295732,231,114,0.008765704420803048,0.3035905313493891,0.6964094686506109,REAL,0.0004400050804710322,9.827044025157232e-05,0.0002113718030014796,4.579166666666667,-0.155,0.3608274301456121,-0.1,1.0,-0.5,0.05000000000000002,1.0416666666666667,0.7041666666666667,719,10,5.5076923076923086,0.013888888888888888,1.0,0.030555555555555555,2.2,0.13379156304688214,0.3618195634153082,0.0,0.0,0.0
13.45858156028369,138,52,0.048490665587638176,0.24099594677851816,0.7590040532214818,REAL,0.0002177344728104077,9.827044025157232e-05,7.045726766715987e-05,4.403301886792453,-0.13166666666666665,0.15555555555555556,-0.125,0.4166666666666667,-0.2,0.05000000000000002,1.028301886792453,0.6910377358490566,423,10,2.9230769230769242,0.01179245283018868,1.0,0.007075471698113208,0.6,-0.007986111111111109,0.1954861111111111,0.0,0.0,0.0
6.322797619047622,15,13,0.0017603263927395492,0.9208578150601298,0.07914218493987027,REAL,4.98974833523851e-05,0.0003930817610062893,0.0016909744240118367,3.842105263157895,0.0,0.125,-99.0,0.25,0.0,0.25,1.0175438596491229,0.5614035087719298,56,12,0.6923076923076923,0.017543859649122806,1.0,0.03508771929824561,2.0,-0.041666666666666664,0.15833333333333333,0.1,-0.1,0.4
-0.6963636363636354,4,3,,0.921875665793852,0.07812433420614806,REAL,1.3608404550650482e-05,9.827044025157232e-05,7.045726766715987e-05,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,16,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.30000000000000004,0.30000000000000004,0.425
4.702845528455286,10,8,0.009616071861823549,0.9702303875628698,0.029769612437130107,REAL,1.3608404550650482e-05,0.0005896226415094339,0.0002113718030014796,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,13,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.0,0.0,0.0
14.496865551839473,218,71,,0.10326619409068033,0.8967338059093197,REAL,0.0004899025638234174,0.00019654088050314464,0.0002113718030014796,4.620583717357911,-0.15683760683760686,0.4273093841642228,-0.125,0.7,-0.4,0.0625,1.0384024577572966,0.7112135176651305,650,11,4.307692307692308,0.01996927803379416,1.0,0.047619047619047616,2.3846153846153846,0.1337704509887608,0.3148477735097453,0.0,0.0,0.0
20.78012019230769,149,57,,0.34556125502392204,0.6544387449760779,REAL,0.0002177344728104077,0.00019654088050314464,7.045726766715987e-05,4.534772182254197,-0.30166666666666664,0.3453227931488801,-0.125,1.0,-0.5,0.1,1.0191846522781776,0.7074340527577938,416,8,3.4153846153846152,0.023980815347721826,1.0,0.05515587529976019,2.3,0.14108356290174473,0.5767768595041323,0.125,-0.125,0.375
19.064466800804826,217,73,0.0013888888888888887,0.8775996384837009,0.12240036151629913,REAL,0.00027216809101300956,9.827044025157232e-05,0.0004932008736701192,4.819277108433735,-0.15000000000000002,0.3581632653061225,-0.05,0.8,-0.5,0.1,1.0562248995983936,0.7309236947791165,497,8,4.569230769230769,0.018072289156626502,1.0,0.014056224899598391,0.7777777777777778,0.09081632653061224,0.38435374149659857,0.15,0.15,0.45
10.14695624603678,108,79,0.035184774748450186,0.3889166678767773,0.6110833321232227,REAL,0.00020412606825975725,0.00019654088050314464,7.045726766715987e-05,4.375,-0.2,0.3651515151515152,-0.3,0.8,-0.3,0.13636363636363635,1.0192307692307692,0.6129807692307693,415,7,3.292307692307692,0.007211538461538463,1.0,0.021634615384615384,3.0,0.16789772727272725,0.5416666666666667,0.0,0.0,0.0
10.354611650485436,203,105,,0.4945458002271776,0.5054541997728224,REAL,0.00042639667592038184,0.0003930817610062893,0.0002818290706686395,4.554119547657512,-0.19,0.2664843928001823,-0.05,0.75,-0.5,0.1,1.037156704361874,0.6882067851373183,618,13,5.0307692307692315,0.01615508885298869,1.0,0.03069466882067852,1.9,0.08324219640009116,0.3852329687856003,0.0,0.0,0.0
70.06888987566606,195,80,0.023751604731638367,0.2282529697405253,0.7717470302594747,REAL,0.00032206557436539467,9.827044025157232e-05,0.0002113718030014796,4.4769503546099285,-0.3125,0.3886363636363636,-0.16666666666666666,1.0,-0.6666666666666666,0.1,1.0567375886524824,0.6382978723404256,563,14,4.584615384615383,0.02127659574468085,1.0,0.03900709219858156,1.8333333333333333,0.08750000000000001,0.3145833333333334,1.0,1.0,1.0
9.992781690140843,45,28,,0.9968132040583556,,REAL,0.0002540235516121424,9.827044025157232e-05,0.00014091453533431975,3.8271028037383177,0.0,0.0,-99.0,0.0,0.0,99.0,1.0233644859813085,0.8224299065420559,213,13,1.1538461538461535,0.004672897196261682,1.0,0.004672897196261682,1.0,0.0,0.0,0.0,0.0,0.0
4.702845528455286,10,8,0.025585022680141928,0.9702337414866826,0.029766258513317306,REAL,1.3608404550650482e-05,9.827044025157232e-05,0.000563658141337279,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,15,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.0,0.0,1.0
7.020555555555558,17,6,,0.7607186936663267,0.23928130633367325,REAL,1.3608404550650482e-05,9.827044025157232e-05,0.0003522863383357993,4.054545454545455,-0.1,0.3333333333333333,-0.2,0.5,-0.2,0.5,1.018181818181818,0.6727272727272727,54,9,0.7384615384615385,0.03636363636363636,1.0,0.054545454545454536,1.5,0.26666666666666666,0.3666666666666667,0.0,0.0,0.0
14.516981981981974,25,10,0.006459766236900528,0.6540765324305712,0.3459234675694288,REAL,4.082521365195145e-05,0.0009827044025157233,0.00014091453533431975,4.946666666666666,-0.037500000000000006,0.25,-0.07500000000000001,0.5,-0.07500000000000001,0.5,1.0266666666666666,0.64,74,10,0.9076923076923076,0.02666666666666667,1.0,0.02666666666666667,1.0,0.08499999999999999,0.2516666666666667,0.5,0.5,0.8333333333333334
-0.6963636363636354,4,3,0.0014069001035825679,0.9218733220525934,0.07812667794740659,REAL,1.3608404550650482e-05,9.827044025157232e-05,0.0003522863383357993,3.5,0.0,0.0,-99.0,0.0,0.0,99.0,0.9166666666666666,0.5833333333333334,11,17,0.16923076923076924,0.08333333333333333,1.0,0.08333333333333333,1.0,0.0,0.0,0.09999999999999998,0.09999999999999998,0.75
6.449713709957613,223,38,,,0.9985049463315964,REAL,0.00029938490011431065,0.0011792452830188679,7.045726766715987e-05,3.816479400749064,-0.2083333333333333,0.2202380952380953,-0.125,0.5,-0.6,0.16666666666666666,0.9737827715355806,0.8014981273408239,533,9,4.892307692307694,0.009363295880149813,1.0,0.00749063670411985,0.8,-0.008458646616541355,0.2931704260651629,0.1,0.1,1.0
4.702845528455286,10,8,0.0034722222222222225,0.970239842187886,0.029760157812114017,REAL,1.3608404550650482e-05,0.003537735849056604,0.0004932008736701192,4.0,0.0,0.0,-99.0,0.0,0.0,99.0,1.0476190476190477,0.7380952380952381,41,9,0.6,0.023809523809523808,1.0,0.023809523809523808,1.0,0.0,0.06666666666666668,0.5,0.5,0.8333333333333334
14.500588235294124,19,2,0.017738978522230556,0.02545050559391453,0.9745494944060856,REAL,3.628907880173462e-05,0.00019654088050314464,0.0002818290706686395,4.8269230769230775,0.0,0.016666666666666666,-99.0,0.03333333333333333,0.0,0.03333333333333333,1.1730769230769231,0.6730769230769231,51,7,0.5846153846153846,0.019230769230769232,1.0,0.038461538461538464,2.0,0.016666666666666666,0.08333333333333334,0.0,0.0,0.0
9.830396689872586,232,190,,0.5256079054480232,0.4743920945519768,REAL,0.0005307277774753686,0.00029481132075471697,0.0002818290706686395,4.341046277665996,-0.30082497911445283,0.3276582792207792,-0.125,0.8,-0.9,0.03333333333333333,1.0271629778672031,0.6056338028169014,993,8,7.0,0.01911468812877264,1.0,0.02414486921529175,1.263157894736842,0.0220393065463488,0.3731774485295612,0.0,0.0,0.0
17.011116661908837,731,256,0.01024565084360521,0.9991999891450082,,REAL,0.0011612505216555078,0.00029481132075471697,0.0007750299443387586,4.676658476658477,-0.19513888888888886,0.30653129938844226,-0.05,0.8,-0.5,0.05,1.026044226044226,0.7341523341523342,2034,8,9.184615384615384,0.011793611793611792,1.0,0.030958230958230963,2.625,0.115182193134949,0.34080853529672445,0.0,0.0,0.0
